timestamp,x,y,z
864455,-4012,-896,1322
864495,-4352,-925,1225
864535,-4165,-850,1192
864576,-3861,-781,1049
864616,-3939,-815,922
864657,-3858,-836,863
864696,-3665,-854,790
864737,-3453,-922,724
864777,-3365,-826,730
864817,-3548,-882,676
864858,-3764,-825,597
864897,-3900,-923,541
864938,-3866,-977,567
864978,-3625,-1012,647
865018,-3564,-1041,838
865059,-3564,-1056,978
865099,-3632,-1032,1037
865139,-3725,-1005,1075
865179,-3894,-939,1145
865220,-3835,-988,1216
865260,-3753,-1021,1133
865300,-3797,-940,1065
865341,-3748,-1112,1082
865381,-3754,-1148,1111
865421,-3638,-1125,1086
865462,-3649,-1093,1132
865501,-3705,-1086,1144
865542,-4088,-1113,1195
865582,-4157,-1080,1137
865622,-4555,-1182,1125
865663,-4068,-1021,1177
865703,-3480,-1048,1240
865743,-3472,-858,1166
865783,-3457,-850,1135
865824,-3686,-919,1014
865864,-3923,-869,922
865904,-3826,-906,758
865944,-3728,-1085,647
865984,-3677,-981,592
866025,-3708,-992,508
866066,-3763,-934,470
866105,-3685,-940,505
866145,-3520,-968,519
866185,-3485,-854,528
866225,-3396,-811,805
866266,-3546,-941,865
866306,-3899,-1069,1100
866346,-3975,-1068,1478
866386,-3992,-1032,1841
866426,-3770,-565,2164
866467,-3896,-847,1642
866507,-3806,-1058,1232
866547,-3928,-946,1057
866587,-3829,-931,945
866627,-3764,-940,950
866668,-3891,-1116,869
866707,-3764,-1061,780
866748,-3665,-1038,805
866788,-3579,-1075,796
866828,-3683,-1040,799
866869,-3752,-1084,780
866908,-3793,-1055,759
866948,-3741,-1076,746
866989,-3675,-1071,682
867029,-3739,-1078,666
867070,-3819,-1132,622
867109,-3789,-1164,608
867149,-3706,-1167,611
867189,-3672,-1127,648
867229,-3617,-1138,706
867270,-3655,-1123,729
867310,-3843,-1127,714
867350,-3821,-1128,768
867390,-3835,-1137,777
867430,-3745,-1117,827
867471,-3677,-1108,783
867511,-3744,-1189,797
867551,-3649,-1118,765
867591,-3647,-1188,782
867631,-3708,-1226,767
867672,-3828,-1247,796
867712,-3784,-1261,852
867752,-3785,-1215,944
867792,-3741,-1127,1054
867832,-3698,-1098,1134
867873,-3673,-1136,1129
867913,-3674,-1114,1172
867953,-3643,-1134,1201
867993,-3763,-1135,1154
868033,-3596,-1230,1270
868075,-3577,-1346,1245
868114,-3893,-1238,1163
868154,-3811,-1225,1193
868195,-4277,-1294,1145
868235,-4648,-1151,942
868276,-3980,-1097,958
868315,-3742,-996,861
868356,-3654,-955,745
868396,-3409,-940,682
868436,-3417,-995,650
868477,-3260,-876,612
868517,-3444,-935,546
868557,-3550,-1049,541
868597,-3502,-1000,515
868637,-3702,-1143,616
868678,-3686,-1130,825
868718,-3643,-1147,927
868758,-3758,-1260,1008
868798,-3824,-938,1847
868839,-3749,-1716,1392
868880,-3746,-1779,1809
868919,-3789,-1356,1540
868959,-3702,-1112,1636
869000,-3757,-1221,1614
869040,-3619,-1269,1449
869081,-3926,-1208,1342
869120,-3931,-1353,1242
869161,-4226,-1167,1135
869201,-4581,-1137,806
869241,-4223,-986,755
869282,-3969,-1067,685
869322,-3907,-971,615
869362,-3732,-927,638
869402,-3769,-829,487
869443,-3879,-843,370
869483,-3661,-835,276
869523,-3433,-888,265
869563,-3303,-986,307
869603,-3381,-1049,380
869644,-3404,-1151,468
869685,-3348,-1215,581
869724,-3504,-1199,718
869764,-3703,-1289,826
869805,-3734,-1356,1025
869845,-3801,-1402,1165
869886,-4089,-1420,1476
869925,-4463,-1277,1770
869966,-4339,-1057,1871
870006,-4000,-909,1701
870046,-4027,-891,1469
870087,-3752,-1036,1361
870126,-3857,-1036,1153
870167,-3734,-918,965
870207,-3635,-994,720
870247,-3566,-984,555
870288,-3669,-1045,423
870328,-3869,-1090,337
870368,-3948,-1067,487
870408,-3776,-984,600
870448,-3495,-926,796
870489,-3168,-798,869
870529,-3154,-854,1070
870569,-3283,-828,1377
870609,-3517,-877,1531
870650,-3783,-734,1877
870690,-3785,-1304,2084
870730,-3770,-1175,1519
870770,-3912,-878,1074
870810,-3800,-1071,1048
870850,-3845,-1022,919
870891,-3774,-1157,979
870931,-4047,-1205,984
870971,-3856,-1262,980
871011,-4146,-1376,1046
871051,-3930,-1181,1100
871092,-3863,-1036,1036
871132,-3939,-1072,1102
871172,-3915,-990,1131
871212,-3713,-873,1028
871252,-3504,-883,947
871293,-3436,-829,901
871332,-3656,-960,751
871373,-3882,-996,629
871413,-3904,-973,552
871453,-3502,-933,487
871494,-3282,-1138,602
871533,-3222,-1325,682
871573,-3319,-1637,895
871614,-3341,-1845,1045
871653,-3587,-1652,1143
871694,-3645,-1585,1116
871734,-3678,-1622,1251
871774,-3706,-1736,1205
871814,-3621,-1578,1092
871854,-3721,-1579,1094
871895,-4104,-1467,912
871935,-4207,-1365,724
871975,-4141,-1300,769
872015,-4216,-1375,872
872055,-4093,-1161,598
872096,-3674,-981,623
872136,-3617,-947,594
872176,-3631,-808,456
872216,-3547,-731,468
872256,-3749,-904,369
872297,-3860,-1020,419
872337,-3711,-1083,526
872377,-3678,-1070,601
872417,-3619,-1153,805
872457,-3528,-1061,930
872498,-3934,-1189,1261
872540,-3615,-1096,1495
872580,-3715,-1155,1190
872620,-3624,-1123,1154
872660,-3646,-1117,1073
872701,-3675,-956,1079
872740,-3578,-969,1109
872780,-3917,-1079,1129
872820,-3762,-1061,1191
872860,-4171,-1131,1271
872901,-3989,-1052,1209
872940,-4049,-964,1082
872980,-4061,-827,1025
873020,-3785,-801,961
873061,-3633,-840,792
873101,-3711,-1034,856
873141,-3547,-770,643
873181,-3599,-938,581
873222,-3721,-1017,444
873262,-3934,-1046,393
873303,-3607,-990,503
873342,-3508,-984,602
873382,-3572,-1055,718
873423,-3583,-1100,855
873463,-3893,-1064,919
873504,-3854,-1016,1136
873544,-3920,-1085,1218
873584,-3969,-1133,1257
873624,-3737,-1052,1366
873664,-3373,-883,1336
873705,-3782,-936,1221
873745,-4115,-1139,1178
873785,-4284,-1196,1220
873825,-4234,-1160,1268
873866,-4099,-990,1248
873907,-3742,-886,1227
873946,-3527,-627,1132
873986,-3378,-580,959
874027,-3358,-601,873
874067,-3684,-682,952
874108,-3787,-624,1124
874147,-3714,-517,1337
874188,-3458,-412,1477
874228,-3264,-375,1490
874268,-3530,-511,1462
874309,-3733,-548,1623
874348,-3870,-672,1632
874389,-3556,-804,1461
874429,-3448,-806,1427
874469,-3514,-758,1366
874510,-3493,-841,1308
874550,-3547,-884,1299
874590,-3826,-924,1152
874631,-4050,-1006,1180
874671,-3673,-1144,1304
874712,-3506,-939,1373
874751,-3472,-864,1460
874791,-3544,-765,1533
874832,-3442,-747,1524
874872,-3497,-856,1402
874913,-3861,-825,1438
874952,-4034,-748,1336
874993,-3807,-803,1289
875033,-3687,-790,1207
875073,-3508,-805,1134
875114,-3714,-811,1058
875154,-4019,-881,1019
875194,-4222,-1080,1035
875234,-3813,-1185,1120
875274,-3125,-1191,1058
875316,-3106,-1203,1088
875355,-3490,-1074,1184
875395,-4019,-1029,1056
875436,-3998,-1043,939
875476,-3733,-1062,901
875517,-3350,-1209,1012
875556,-3332,-1284,1044
875597,-3120,-1626,1314
875636,-3323,-1843,1266
875677,-3408,-1454,1152
875718,-3995,-1457,1026
875757,-4188,-1524,905
875797,-4294,-1446,895
875837,-4684,-1206,638
875877,-4914,-1397,605
875918,-4423,-1591,783
875958,-3678,-1407,884
875998,-3101,-1177,920
876038,-3357,-800,782
876078,-3643,-605,926
876119,-3869,-750,911
876158,-3458,-861,864
876199,-3203,-979,943
876239,-3146,-961,949
876279,-3100,-984,1108
876320,-3257,-1034,1225
876359,-3343,-992,1320
876399,-3547,-1021,1443
876440,-3757,-1128,1495
876480,-3795,-1071,1615
876521,-3722,-1067,1624
876560,-4297,-1073,1541
876600,-4847,-1068,1488
876641,-4944,-1120,1270
876681,-4067,-998,1111
876722,-3329,-1016,964
876761,-3315,-1151,807
876801,-3832,-1259,695
876841,-3909,-1137,533
876881,-3652,-1293,469
876922,-3483,-938,445
876962,-3269,-1029,453
877002,-3240,-1010,429
877042,-3178,-1095,572
877082,-3127,-1099,759
877123,-3187,-1272,812
877163,-3323,-1694,717
877203,-3439,-2001,562
877243,-3434,-2561,359
877283,-3439,-3740,904
877324,-3409,-3869,1287
877363,-3769,-3256,1248
877404,-4282,-2409,1055
877444,-4725,-1989,1002
877484,-4023,-1574,948
877525,-3543,-1539,931
877565,-3102,-1688,758
877605,-3193,-1597,330
877645,-3145,-1734,173
877685,-3487,-1907,-8
877726,-3322,-2147,275
877766,-2934,-2092,456
877806,-2807,-2202,973
877846,-2782,-2320,1248
877887,-2915,-2163,1216
877928,-3019,-1877,1707
877967,-3018,-2098,1840
878007,-3111,-2434,1861
878048,-3070,-2221,1725
878088,-3113,-1937,1607
878129,-3100,-1716,1557
878168,-2976,-1705,1582
878209,-3080,-1769,1509
878249,-3473,-1749,1668
878289,-4559,-1987,1586
878330,-4365,-1692,1448
878370,-3232,-1251,1547
878410,-2660,-1276,1261
878450,-2893,-1446,982
878491,-3394,-1702,815
878532,-3810,-1814,537
878571,-3664,-1810,614
878612,-3315,-1566,605
878652,-3224,-1741,631
878692,-3383,-1942,706
878733,-3542,-1768,809
878772,-3479,-1691,997
878813,-3430,-1642,1081
878853,-3422,-1739,1170
878893,-3274,-1876,1327
878934,-3392,-2008,1316
878974,-3561,-2085,1294
879014,-3541,-2048,1374
879054,-3555,-1916,1320
879094,-3982,-1928,1349
879135,-4108,-1919,1427
879175,-4071,-1644,1499
879215,-3856,-1391,1440
879255,-3544,-1029,1508
879296,-3112,-782,1192
879337,-3270,-808,1056
879377,-3663,-863,699
879417,-4258,-968,607
879458,-4192,-1153,800
879498,-3657,-1095,979
879539,-3246,-828,916
879578,-3085,-690,928
879618,-3153,-854,1094
879659,-3402,-991,1188
879699,-3451,-1092,1334
879740,-3670,-1244,1623
879779,-3673,-1192,1739
